Timestamp,Transaction ID,Customer ID,Product ID,Product Category,Amount,Payment Method,Transaction Status,IP Address,Location,Device Type,Session Duration,Anomaly Indicator
51:41.4,7f700a63-943c-4730-af59-8bdcf205f4d3,07ce0285-bf43-4076-b5dd-475122ceb597,adeb9049-824f-41f2-a44d-3f07b346f964,Apparel,947.6,PayPal,Completed,198.222.106.225,Houston,Desktop,3283,No
42:34.4,0062f7a9-bba4-4afd-bb56-79225247b387,a779f7b7-d139-437f-b4cd-bf9e4e9bc574,5136527b-0b5f-42d2-96b9-02441f083415,Electronics,44.54,PayPal,Completed,155.113.167.248,Houston,Desktop,424,Yes
09:49.5,ff888201-bfcf-4a08-8f70-60d641ccaa60,b0f98d36-dd05-42fb-8dfa-d5a7763bbb4f,e5880636-94f4-4916-9e65-429dcb2eeabf,Groceries,695.01,Credit Card,Failed,161.143.103.160,Phoenix,Mobile,1910,Yes
05:54.1,8ac6dd39-e7e9-4617-875e-490ecd53956b,0c8b8df8-f8b5-4c2b-86f2-6d96ccc7da60,ac8fcd20-493a-4c54-a9a8-faa2ae59e7da,Toys,309.41,PayPal,Failed,159.18.72.173,New York,Tablet,1444,No
44:56.1,f9771ca2-4709-4042-bca0-0b3abcf61b84,650c6c05-1b90-4960-a98a-b3a03eccf5f1,641a1ba1-04e4-4052-8071-07f6c33a3ad5,Toys,738.65,PayPal,Failed,193.98.23.26,Phoenix,Desktop,910,No
23:14.2,e4351eba-e56e-45c0-9895-f8fff81ba69f,077c04de-aafb-40f7-840e-1a0e4e0ea11b,35688cd9-ab6c-4824-bcdb-80fb189c4aed,Apparel,837.09,Credit Card,Pending,47.162.121.98,New York,Desktop,3192,Yes
38:59.4,c286aa00-0d99-4ea1-97f2-968a62359149,276f0590-f063-482b-8d06-6d82203ece6f,5b9f18fa-15f4-4f75-abbb-d229cd5f9feb,Apparel,279.2,Bank Transfer,Failed,10.23.183.26,Chicago,Tablet,1925,Yes
29:58.9,4f7d4f18-66dc-43b7-9826-3c2e1b1a0e76,64472974-2ec0-4976-850c-d204fe4ce256,c673d55d-89b2-42de-bbe5-4e43cc907986,Groceries,866.21,Debit Card,Failed,9.36.31.219,Los Angeles,Tablet,1173,No
20:44.2,52624125-b875-48c4-9813-4d3538fb0567,0a910325-a430-4285-a057-d78bbfe79223,b194981e-2938-4410-a375-fc98ed87fc50,Furniture,570.8,Debit Card,Pending,212.240.150.203,Houston,Tablet,70,No
59:11.3,c1981402-40cd-419e-a57a-ec9efcf407ef,d5f7a832-97b9-4f16-805a-96b490327a96,13e821f9-9125-4305-893f-e9835481462a,Electronics,806.68,Debit Card,Pending,147.147.98.202,New York,Desktop,2895,Yes
46:49.3,1c072ca5-151a-405b-9143-66e1d9690869,8bf60eb4-2c4b-4791-9636-6e462e4f5e79,509e912c-5771-4836-9335-bb532c28d508,Groceries,677.17,Bank Transfer,Completed,28.143.164.132,Los Angeles,Mobile,372,No
32:29.6,dcf2e0dd-3a00-48b7-80e8-4feb3b573b7b,b82aa52a-edaa-48a2-a5dd-a1ad1d293626,0d92665a-ca97-4fb6-af99-32fc62f0915c,Groceries,396.19,PayPal,Pending,79.67.201.206,Los Angeles,Mobile,71,Yes
47:23.6,d8941a74-9acc-4513-891a-f7d0342d1b00,74148fb2-aad0-4a34-8823-efd6af0f10a2,4439592c-9944-45e5-974b-057a4280afa4,Toys,777.17,Credit Card,Completed,180.74.104.91,New York,Mobile,2011,No
23:43.4,38d35a49-b82b-41ee-9a13-acc721bf8730,76ce6283-851b-4958-809d-bae2b755bb8e,d12803f8-06af-40dc-a6bd-c3961ea3e8f2,Groceries,297.22,Credit Card,Pending,220.72.76.20,Phoenix,Mobile,2142,Yes
50:27.2,760ec08b-b407-4162-a57c-b06243c7774a,5170e12c-40ac-46c9-b933-6c73158d8c34,5c28dd5b-6418-4a9f-b1ca-6c865e6134a6,Furniture,980.74,Credit Card,Completed,171.112.71.207,Phoenix,Desktop,898,Yes
39:27.0,fb4faed2-76d3-4edc-9688-370ae46050f0,dea94794-93d2-41e1-91ce-5ca937caa91e,9ff77cc7-804b-44cd-b9ca-24c4cd629867,Groceries,847.35,Credit Card,Pending,152.54.168.159,Phoenix,Mobile,76,No
20:09.7,22a90758-8154-479a-ac90-06f21590ce55,97cf7e4e-be05-4182-9bb4-513ae894be0a,5d79ccba-5b4a-497b-84cb-883d773970a1,Groceries,501.93,Debit Card,Completed,100.212.228.184,Chicago,Desktop,576,Yes
02:26.6,f4e077ae-57cc-4a1d-b310-00b024ab128f,cf1513e4-b2fc-4a77-bad8-9a85e1225a61,028a9088-c3e1-4aaf-b1f9-feaeb3e260d5,Groceries,808.73,Credit Card,Pending,158.206.86.252,New York,Mobile,3058,Yes
39:31.3,f43c0230-66f9-4275-bf6e-8102ee7828c5,cdd5e4ca-e93e-4974-b0a8-91981a5bf041,65cfe7a0-1e4f-4d8e-8e76-92cbf5f5e5a5,Apparel,740.14,Credit Card,Completed,1.218.34.203,Los Angeles,Tablet,3018,Yes
50:01.4,d83ce913-66e5-4747-b3b6-e1a060f130bb,5b3b20b4-71c6-4349-87a5-930d1574befe,89cccc74-f60b-49e3-a6e1-7f6390716988,Furniture,318.98,Credit Card,Completed,45.84.107.131,Los Angeles,Desktop,1181,No
38:26.1,a8c4d52d-b792-4376-9051-341ceaeaebb0,b1ef3183-e09e-47e3-97b5-31f13647658d,79b3cfe8-1edf-4d15-b9ee-bd94889c9185,Groceries,506.92,Credit Card,Pending,187.13.173.251,Chicago,Desktop,2823,No
21:45.3,1170df56-06d9-4153-9684-ff120a94f3d0,1b4c187b-527b-477d-bfca-2bacd86f17de,928c015e-dccd-401b-b4f0-83b3858788b8,Furniture,211.28,Credit Card,Completed,137.196.204.50,Phoenix,Tablet,2949,No
16:54.5,f79491f5-92b6-4fd8-849d-d044b92cb954,d23b5f80-dddc-4642-8ba5-0ee30539c2f6,210a0832-82f5-417a-8075-fb0fbbe3afc8,Electronics,873.38,PayPal,Completed,172.83.94.243,Los Angeles,Desktop,2730,No
13:33.0,1bcc6df0-001c-483b-b01c-e554768cb008,05e5f398-7e03-4686-8b17-0a6c05c785ba,e1a16762-01f9-431b-8dac-d2164edae9e1,Furniture,193.48,Credit Card,Completed,147.210.109.122,Phoenix,Mobile,1050,Yes
52:34.2,f75eac86-43ee-4b76-abf3-5eb802fa7cb6,dc1f8c12-0d11-4d45-81e3-e0c2df14e150,e04d32b6-5eab-444b-8b36-f1c4679e1f2d,Toys,56.24,Debit Card,Completed,64.127.47.242,Houston,Mobile,803,No
46:22.0,43a249ab-1779-4500-8524-a50ea520d6d9,67dfbfd9-bcd1-40e8-b44f-eb471b886f93,b3b6c38b-943d-4d60-a4f2-b801ba9f50bf,Apparel,986.11,Credit Card,Completed,59.99.38.155,New York,Tablet,646,Yes
27:28.9,7319fd0a-7944-4ad6-bacd-87435a3427e9,6324ab16-3b57-4add-a8b7-dadec5552d55,2a13cc83-2130-49be-9fe5-60f930c163e3,Furniture,292.91,Debit Card,Pending,53.150.88.80,New York,Tablet,2029,Yes
13:34.6,35a64b5b-425f-40c9-ab6c-3f909880b6c0,9b8af983-98c6-4a7c-9bd4-07ec51cc13e2,3fa24922-1567-4555-b2e7-cdcb81b8e42e,Groceries,120.74,Credit Card,Failed,31.131.166.45,Phoenix,Mobile,2849,Yes
56:34.3,940cfe0c-aca3-4764-84c0-48fefb08fcce,c1dba82a-44fd-483e-9685-0778f6a51385,a2f416da-372f-433c-863f-66a4b6e066d0,Toys,306.03,Debit Card,Completed,49.148.231.201,Houston,Mobile,1352,Yes
50:52.2,ea03c0e0-706f-4d37-8f8f-c14277c0b166,0cf82944-ea68-434a-a073-682db23fd00f,3ad539d8-a59b-4e59-ace5-72dcbe781b95,Groceries,692.55,PayPal,Pending,216.229.142.216,Phoenix,Tablet,3239,Yes
51:29.0,f410d974-9d61-4bd3-bb00-14071c5b8af8,a937ade6-2af6-4312-a642-cb98435d1c1c,5ad2545b-dc2e-41d4-b9fd-bb8bf235e712,Groceries,964.26,Bank Transfer,Failed,181.240.190.242,New York,Desktop,2562,No
08:28.6,5ba70c6a-f766-431d-a33c-857ce1b165ef,0b45ebaf-05d4-4ac2-8724-fbc816b0e244,e9cee3d7-7fa7-41ed-8dac-ac929570834b,Apparel,263,Debit Card,Pending,156.200.91.164,Chicago,Tablet,1006,No
14:38.3,efddab4d-7b7a-4386-bf6a-c8c63e868640,a39795e9-ccc8-42fe-b211-af770427d59f,a86fa13f-44e9-41c9-abb3-c595d86f57ec,Apparel,356.99,PayPal,Completed,13.51.80.151,Phoenix,Desktop,695,No
46:15.5,f7872b84-c289-4255-87c5-746d36bb9f57,0b17d35c-f56e-4902-9765-5c9b2475618c,197aae6a-bf1d-4100-b93c-2b170da692ad,Electronics,779.39,Debit Card,Completed,38.171.45.176,Houston,Mobile,173,Yes
57:31.4,df0bad6a-29fc-404f-8574-81349c4caf32,3d9252cc-5246-4edc-9e1e-7f2a37236d96,3bdd1b9c-51e7-4fdc-934c-18c7eaacd71b,Groceries,274.47,Bank Transfer,Pending,3.207.180.155,Los Angeles,Tablet,278,No
46:35.6,5254a781-82c0-42d0-ab1e-c8ed2286d73c,434deb92-213d-454c-ad49-1d4092be6f9c,dc3c7cf7-aba0-40d8-ab93-a6990102718c,Toys,700.77,Bank Transfer,Pending,147.201.114.108,Phoenix,Mobile,1105,No
01:41.2,031269f2-3818-4148-aea5-f8e976ed8d7d,c1e3a8a4-43b0-4937-840d-826438d033e1,c3e967f7-a005-4f00-b266-26c12d3c2942,Groceries,542.98,Bank Transfer,Completed,7.191.208.113,Chicago,Mobile,2838,No
19:53.2,def913d0-191c-41d5-92fd-827b1bc74b2f,6bc67caa-03aa-457c-9340-e2f03930485d,e06172d8-305d-4c1d-9c0b-1e0527b8c0e1,Apparel,465,Credit Card,Failed,191.176.5.240,New York,Tablet,1664,Yes
23:47.3,2ea913ea-cea6-482b-9fe1-1e46773c5d42,60370121-1a8e-4b2b-803e-24edc175abbd,d68e4d2f-190e-4202-abdd-adb416a40137,Electronics,902.86,Bank Transfer,Pending,59.157.168.166,Los Angeles,Mobile,3432,No
22:02.0,eb5b1fa4-007b-4021-9832-1a2f8a32239d,9ec3b243-e513-4be4-a64d-6bb32d8deb8e,fb7036d2-ea78-4011-a5ed-c891c8dbb775,Electronics,247.96,Debit Card,Completed,219.86.121.228,Chicago,Desktop,740,No
55:03.4,e189fec8-31c3-4be7-b51e-8bc73ac2d1fc,5a944a45-a810-44bc-b41a-0f72d8c6f10d,a704dedf-4ef2-4e7b-b507-24d4b46b97ee,Electronics,385.6,Debit Card,Completed,3.116.114.88,Chicago,Mobile,1085,No
00:52.7,51985d5a-c012-48c0-ad1e-4dc29a1b656f,cd7b8da4-2458-47b5-a71c-3aa45dbe7172,89cec6fc-3c63-4131-a9d3-ce35b182c6f9,Groceries,727.63,Debit Card,Completed,156.21.176.165,Los Angeles,Desktop,219,Yes
26:04.2,154d39ae-6c3d-48dc-bec9-bbc7d5748995,05b5345d-2d45-4c09-94ad-703b2f956d58,a481f654-ccb7-4ed9-83ac-db577000611d,Toys,980.3,Debit Card,Completed,158.198.105.1,Houston,Tablet,1775,No
55:43.6,ca60e8df-9ce6-4a1a-828d-93583c13537e,c26b7126-bd21-4465-8883-253260910e3e,2526799f-206e-4551-9d9c-e1c0a34f23b8,Toys,672.01,Bank Transfer,Failed,128.234.185.75,Phoenix,Desktop,2861,Yes
29:55.3,ea7e2d5e-c8ab-45b7-ba5b-e2692c2baa0e,8aca6269-b488-4562-a613-5cca1abb90cb,fc0b6aaf-a58a-4de4-b750-6bdf42535b91,Furniture,923.14,Bank Transfer,Completed,145.228.103.219,Los Angeles,Tablet,1343,No
12:43.1,57102f31-428b-4732-9194-205425615e38,e25cbc27-a4b5-49f7-8231-6473f35a937c,d93d4e3c-dd95-4b2d-8803-e3ffed907d87,Electronics,166.79,Credit Card,Pending,72.18.217.162,Houston,Tablet,212,No
14:42.4,ec711d41-f7d0-472c-b492-2605e67c02d1,e76c31fe-f77a-4b9e-a418-6dbe24fb99aa,4ac75e07-2a21-4183-91d6-1926b629150c,Groceries,237.16,Credit Card,Completed,191.230.210.191,Los Angeles,Tablet,2850,Yes
57:49.1,974ceb14-635b-476b-b442-77d5db7d3f51,71c0a14f-251b-4928-ba0b-660d61e4ed89,cfef0a75-1527-4523-801e-d0037af27cf3,Electronics,677.19,Credit Card,Pending,31.252.29.254,Los Angeles,Desktop,3200,Yes
15:15.5,a1ef7d71-6597-4b4f-a6eb-0b547ea5aec5,a040335c-5c4c-45b7-ac90-57707862e1fd,296ced6f-d538-425e-94e3-2b17cb7250bd,Groceries,666.75,Bank Transfer,Failed,49.195.148.134,Phoenix,Mobile,254,Yes
04:46.8,1d2fd6b7-c87a-4c7a-9e73-8fd126bc1ba3,fe1b43f3-d6f9-4f3f-a24d-52e85e8c14ad,74fce361-d71e-4b3f-81b6-31b638583ad9,Groceries,292.04,Bank Transfer,Pending,11.181.240.11,Los Angeles,Mobile,2432,Yes
21:19.9,45e4a62b-9484-483d-aa0a-b61a14ccbbf6,03dcc6cc-2041-42fa-8fb4-a3add9b9fb14,f1486e08-fda6-4bc5-90ca-b2f743c55b53,Groceries,989.72,PayPal,Completed,87.115.53.11,New York,Desktop,3457,No
13:14.5,69c4eb80-b82c-4862-a8a7-fdd9188f0ea1,a74a17ad-ddd3-49c5-b52f-b3e871973f5e,fcdbcfc6-6e61-4899-b22a-ceda1153149e,Groceries,204.12,Debit Card,Completed,118.211.100.65,New York,Desktop,2174,No
32:16.1,437c8a68-0ee1-4b23-b151-d830bdd567ee,e68d89dc-f403-4d53-a3c5-1ab5ee0d58f4,7d14c814-46ff-45af-ade1-a0bffdf27c89,Electronics,663.63,Credit Card,Failed,183.109.51.206,Houston,Mobile,2967,No
35:33.0,3d256585-bf37-47f4-8588-352c7a6fe4a0,4e6623e5-113f-4ccd-881c-4225cec8d461,e1a61cbc-5fc6-4e0a-ac83-e79fe97a7ba1,Furniture,830.98,Bank Transfer,Pending,9.29.108.189,Los Angeles,Desktop,2463,No
13:03.2,c4446c19-fa35-4240-8c60-5b6e084ef01f,531505dd-c851-4a8f-8113-98db367deee0,1f121799-c587-4a90-aa10-ed95402e9fd3,Electronics,451.31,PayPal,Pending,200.41.46.166,New York,Mobile,2758,No
53:06.8,1232420b-442b-450f-9003-ce585758b670,79f2a8d1-04e3-41b9-b6d0-c490cc7f42e5,25a92cad-86aa-4e57-8473-d6bd116bc775,Apparel,433.55,Bank Transfer,Failed,4.235.80.182,New York,Desktop,1871,Yes
17:41.3,d42050aa-9a6f-4914-b42b-85f37f43d4cb,9449c70b-3fa6-4949-8b76-fd0e82fa6fb1,8d20ef0c-3d16-4f64-bf39-e2b6e66797d1,Toys,301.92,Credit Card,Failed,137.124.12.66,Chicago,Mobile,2884,No
09:48.4,75798f1b-a22d-4862-810d-8aa09c249b37,ba455c3d-ba45-47e1-8a72-d11a7a4fe1ba,ff6f3b63-8d3b-4fc3-a651-7d020bc16606,Apparel,673.66,PayPal,Completed,44.16.16.6,Houston,Tablet,2979,Yes
29:01.1,5bf86e1d-21f7-4d6f-bd25-419a5d966cd5,3e37db51-aca5-4623-8804-8a4346fa96ae,1ded8f31-200b-4052-b89f-9235278659d7,Groceries,587.34,Debit Card,Failed,98.171.53.6,Phoenix,Tablet,1088,Yes
35:03.2,0d5c93ad-6e24-4a82-adaf-d6ac8194f209,8ecd9dd8-1555-4e26-b21e-1431b0e7ab06,298e8c5c-3d40-4c8c-b48b-ca084c09b426,Apparel,57.89,Bank Transfer,Failed,67.99.180.6,Los Angeles,Tablet,1727,No
20:24.5,d0cdf989-346c-4388-a451-0abc8490ca34,58002165-20ef-4764-af0f-da4a4e6f2aa1,01f501d8-e0cb-44d2-890c-751c36b6fd73,Furniture,173.72,Debit Card,Completed,162.127.140.193,Chicago,Mobile,1386,Yes
48:57.7,de0586a4-d61b-4538-9953-2074449639c3,a3f7fdc2-04c0-480b-b0ad-9739a378e248,c12706cb-f79d-4fcf-8c73-842949b00158,Toys,120.8,Debit Card,Failed,62.238.198.22,New York,Mobile,1089,Yes
45:45.0,18523ee6-25a3-4bdf-a5a6-69c2a2b46e42,75c886ff-42f2-4c10-bb14-ed70ea0f21c5,0ec43860-376b-433c-88a8-6779c842d2dc,Furniture,561.91,Debit Card,Failed,111.150.43.170,Los Angeles,Tablet,1111,Yes
15:13.1,612eb698-2b7c-4fa0-aa32-06dc0694c982,d124c00d-28fa-45c5-a501-a0cda08621d7,524bb747-0dee-4277-ab1d-ad6c1c672982,Apparel,71.6,Debit Card,Pending,98.174.92.55,Phoenix,Tablet,1346,No
31:35.0,1df7ad5a-084e-42e2-af0b-b518cdb61489,5a9a03e4-2805-43c5-a218-d36b7fc6ba9a,d519b020-88a4-4b93-ac2e-c50421943783,Electronics,683.75,Credit Card,Failed,73.139.58.217,Chicago,Tablet,2762,Yes
24:40.7,3605919f-cd01-47a1-8039-0d41ddbe0b5d,15143eaf-8f33-454d-9ba1-ee080a05c7e9,49709e3d-152e-4d1b-b35e-ddcedbf6d703,Toys,836.77,PayPal,Failed,49.39.228.205,Chicago,Desktop,1257,No
56:37.9,e28f4561-5ed3-492b-8b66-bdc2ee82ca47,1c89b02c-b84e-4467-89a7-daa9a8cb1255,4cb55357-9ea4-4927-bd1d-6eb83a794100,Groceries,531.19,Credit Card,Failed,22.95.21.203,Los Angeles,Desktop,3197,No
02:24.5,611dede5-7c52-4d09-81cf-37d115476af5,20f81833-0b45-4db2-80d1-f523ce50736a,e60e0d09-2e1b-4fd1-93f6-f4fecd956ac8,Toys,280.75,Bank Transfer,Completed,63.58.42.201,New York,Tablet,3122,No
23:36.3,699797be-5e3e-4100-8cee-2005bd1221a7,c3f9ad7d-fa27-448f-a1fc-6472c8c38d78,95455792-8fe8-4ffc-95b8-7389fb21da83,Furniture,185.33,Debit Card,Pending,116.155.8.29,Houston,Tablet,3452,Yes
32:29.5,162bbfaa-8934-4fe0-b9b3-cc6fe9a6594c,20f6a445-f515-4442-92ed-e29b8803affd,e68b9389-188f-492e-b20f-265965e0e86b,Furniture,719.4,Credit Card,Failed,24.53.46.58,Houston,Mobile,94,No
39:02.7,92bb45c6-210e-48c6-99bc-2fdf6f9d78c7,2580b1c7-a33b-411c-a7fa-bc21f1618777,8ca06b87-6a52-471d-a65e-6d25a36135b2,Apparel,115.67,PayPal,Pending,36.69.0.214,Chicago,Desktop,2468,No
02:16.7,0618045f-5cb0-4994-bbec-fc7adb6e9605,7c82dad0-8eb5-4ba8-9ef5-93d83fe37d8c,2cb191d6-0888-49bc-b86a-78ce721b4239,Furniture,52.69,Credit Card,Pending,48.38.29.65,Phoenix,Mobile,2321,No
49:03.7,f45303b7-5a27-4583-ad05-88789ee977d6,e913796c-70e2-420c-8531-2e1761605565,bbdca06f-cfae-46f9-a30e-bfc0fef8c556,Toys,943.78,Debit Card,Pending,132.4.96.236,Los Angeles,Desktop,2931,Yes
13:14.4,f514246e-5266-4788-a451-9b6d8aca4200,06795da0-88bf-4120-a560-00bd7800dd7e,1896e0e5-5a64-49bd-9052-c98cefa0b3a4,Toys,357.85,Credit Card,Failed,91.128.24.249,New York,Tablet,1593,No
21:13.8,afe5c037-58a3-45d7-a755-0fe2f9760e94,5bf26cb7-a603-4e8b-a5d9-97b908d25a27,9a66f136-ab3c-497d-af0e-8082bd6a4804,Toys,220.09,Debit Card,Failed,153.144.129.6,Chicago,Tablet,2170,No
01:36.9,6ab8b685-7d05-4ca8-993c-e6a97fa64aca,639aa23a-a132-48a5-b68f-2adf6e13d8a1,9c94e7cc-8812-4874-bcf1-f333d0fd9a81,Toys,310.07,PayPal,Completed,59.17.221.221,Phoenix,Mobile,1788,Yes
51:15.6,22d07c44-a099-4a1a-8ec0-60dc19df5b30,7c72205e-a670-48de-8f3d-fa88e2f7d7ea,38c68664-3d08-491b-b0bb-01b5cdc10eb8,Groceries,271.94,Bank Transfer,Failed,116.118.190.224,Phoenix,Mobile,2742,No
09:29.3,f10c123a-70f4-4cf9-8637-85577cf1e2f4,4cd4fa2f-e61f-49a4-9618-46751bde8e35,bee59826-55b7-4759-b274-7488d44ebbab,Furniture,414.44,Bank Transfer,Pending,118.19.156.203,Houston,Mobile,2297,No
06:20.0,7faa1fdd-48bc-4069-a8ba-a9916259304d,a2ceb017-f636-47fe-9cef-ca6fa49d78e7,04dfdb45-b69e-4790-b44f-6c2bb8fdcd77,Furniture,138.13,PayPal,Pending,173.225.88.228,Houston,Tablet,1798,No
03:02.9,4776f576-3203-4938-b215-a4a5cc8a4c2c,7a326f08-aaae-431a-b79a-c4ad0ec5da32,6c4ded7b-81dd-42bd-bb70-08f0e3cd94fb,Apparel,422.33,PayPal,Failed,202.207.214.235,Houston,Mobile,506,No
14:05.9,f2e397f7-2ef1-42e6-8b78-60c353ba7cef,eb267a33-daca-4472-af24-aefbf3fde82d,435fe3d3-1e4b-4955-9e9d-e6fdf378b3fd,Groceries,613.73,PayPal,Failed,24.73.163.202,Chicago,Desktop,1259,Yes
47:40.7,0643a688-9c23-450a-88ba-399b494f70f9,7d1afe81-f94e-47db-9ec3-6228bdb5c302,7583ffd3-d08e-4f3d-9e5e-2bc668ba4b6d,Toys,696.17,Debit Card,Failed,68.3.96.90,Chicago,Mobile,873,Yes
37:12.2,83ef3445-ab91-433b-a671-a3b25cb64a55,e343a3bd-0c89-42ff-a300-824020e8e79e,48b92892-0179-41bf-9e33-bd40e087c13a,Groceries,768.9,Debit Card,Completed,220.61.195.133,New York,Mobile,749,No
41:17.6,2e99a4c6-a94a-40c1-9f52-4d6e4c3fca90,0d6b07a3-c875-4a09-8856-772d984860d6,aed8f0ba-05b0-4ba7-8c3e-8850889d1916,Groceries,153.78,Bank Transfer,Pending,146.183.155.133,New York,Tablet,1404,Yes
59:32.8,71859996-1230-4c3e-af43-b1871ef645e6,cb6b76ce-2602-4164-8a2c-e95f7eec1db0,01fdd6bf-7999-41e8-91de-de1dbb6bc76e,Toys,756.52,Debit Card,Failed,44.93.193.181,Houston,Tablet,1809,No
46:52.9,4c803244-7a8f-4eb5-a8cf-fc1e9982c964,5f2ed173-e79b-4380-8e07-7ee2331218eb,025a6d81-3d0e-40ec-aa25-49dd6c137093,Apparel,640.49,PayPal,Pending,168.227.183.198,Los Angeles,Tablet,704,Yes
45:47.1,4ee75ae0-ed9f-4330-a48e-a3b34e3c04ef,b44ed92f-e839-44b8-b427-5df4df24ba5c,7a2f96a7-0129-4389-a824-806cd4ca4f8c,Apparel,380.9,Debit Card,Pending,98.8.97.255,Houston,Desktop,2702,No
47:36.4,6c63efd1-ccf1-4b85-b0c0-f7c7be85e001,68aacf5d-79eb-4ed3-93f2-43def009fd66,3bec2278-9d20-4741-b72c-0bc003bb5dff,Groceries,49.72,Debit Card,Completed,166.37.252.143,Chicago,Tablet,2846,No
46:26.7,ade51201-0a9a-4229-b4df-b7d66c20879c,b3fec4fd-376d-4e32-8796-ce8552dad0cb,c5e1b263-89ba-43e8-b868-a50820347b1d,Apparel,772.55,Credit Card,Failed,59.239.83.149,Houston,Desktop,1670,No
32:40.8,d2ff2766-8acf-47a9-9e9a-b8350d65206c,adbac87b-9e2e-47d3-8705-461861e17aa8,7d8c6138-6570-4778-b0db-372b3aa29e89,Apparel,481.32,PayPal,Pending,53.160.54.81,Houston,Mobile,510,No
14:53.0,f910b188-15d2-4d77-b34d-88e66c8c0590,f3ea2c71-8c3d-49a5-817a-9d7b7fa74b8a,01e63b91-2dbe-44eb-8f70-03d7ab75609e,Apparel,650.7,Bank Transfer,Failed,150.19.83.17,Phoenix,Mobile,478,No
21:48.8,33230287-1aca-4461-b495-5ac726c9e14b,586649ae-06c4-4d3a-87da-f5c6a5df0c9a,9492a7b8-f11d-412b-b45e-f40032d5767b,Electronics,32.99,Credit Card,Failed,161.42.101.248,New York,Mobile,969,Yes
58:38.3,93a75457-ccf7-451b-8063-7589dcf56f87,ff1bda2d-445b-464e-b65a-984c5fd39238,863fc675-02f4-423a-8d1d-9edabe1353dc,Apparel,114.92,Bank Transfer,Pending,108.254.129.110,Chicago,Mobile,919,Yes
23:33.8,cffabfa6-1743-47d6-b354-7aaa3d68131b,22fa162d-edd3-4f27-a52c-8cafde2e9894,e44e519e-4caa-4e88-a390-d3c86b0bc6c0,Toys,775.43,Bank Transfer,Failed,7.186.126.189,Chicago,Tablet,155,No
54:47.3,408609e4-f3aa-4ff3-85ba-1b6c6a40cd7b,f93f921d-6cf5-4564-b510-959d4c759835,b23d434b-37c0-49d4-8bfc-e450bc8b0415,Toys,932.33,Credit Card,Failed,136.152.146.50,Houston,Desktop,652,Yes
43:57.6,fa892aaf-1ab4-4a8b-80b4-d89838ef893b,dd37f269-9b5a-4a68-8f58-fdaba5263291,6ce1404d-e24d-4997-a73d-7b89c9423fc9,Apparel,503.81,Credit Card,Pending,114.159.208.69,Houston,Mobile,2750,No
36:27.9,2885dba9-167c-4a08-9de7-fd242088ed24,213fb028-39c8-458f-92f4-64db3e136e22,e80784c1-2eb7-4f72-b700-8e8f8dc39875,Toys,697.7,PayPal,Completed,52.18.26.172,Los Angeles,Mobile,3115,No
01:56.1,86370d29-1b92-4a0b-a2ae-c7014cd9e908,6b6be664-51f1-4ecf-8385-92fbaf982de9,88c35dfe-9669-4418-ba85-4062cf838c65,Toys,811.45,Debit Card,Failed,81.0.174.163,Houston,Tablet,807,No
08:11.0,2f11fae9-0215-43fd-b9a1-1c0011064c8f,ec111ffc-4e78-47d3-bdbb-29cce0489ff1,e94d1393-57b9-4e9d-80d5-a39a2aadfe18,Apparel,476.57,PayPal,Failed,161.236.83.135,Houston,Desktop,878,No
57:19.9,c174babd-b73c-4f96-afbe-81b68d002054,c1a1525c-63d0-4cec-8089-45b579bab1b3,11188848-3634-44e4-b225-6c4d9391f319,Apparel,541.15,Debit Card,Failed,192.24.140.117,Los Angeles,Tablet,1638,No
00:58.7,afaa410e-5b16-4480-aba0-f8d1196bf736,1680d502-19a7-4378-bc02-dc08430c76a9,8ce0b743-75ca-4caa-869e-205264f662ab,Groceries,497.1,Credit Card,Failed,118.222.74.34,Los Angeles,Mobile,2835,Yes
28:04.7,b11f526d-3cc0-4c91-9c1f-38e01bc6776c,d74e8d55-bf8f-4688-99cf-331e2659038a,c23faad2-76a2-4028-b771-46b121ff3986,Electronics,847.52,Debit Card,Pending,65.176.110.75,Houston,Desktop,950,No
04:35.3,237541b2-8a96-4447-9ffb-c0c7c026b752,ddcadd79-b0e1-4ab9-9743-78a3a0d30c57,1598a019-38f7-4cc4-934f-09b5a7ffe7b8,Electronics,418.38,Credit Card,Failed,136.21.191.41,Houston,Desktop,2441,Yes
08:06.1,2a12f880-b9b6-4b8a-8270-5773aff38bd1,dc6a8a69-7ced-4408-8158-b5bf38e1d876,20e4bd87-b2c5-48b1-bd21-044352b7c9cd,Apparel,86.31,Credit Card,Pending,58.27.78.56,Phoenix,Desktop,3508,Yes
50:30.0,ccbf5ac1-44dd-434b-bdf2-cb157ee98888,b26b17eb-ab81-4bc5-b583-be4bae24fc04,2eb97d94-909e-4aff-94f6-d4723d977afd,Furniture,241.11,Credit Card,Failed,146.46.187.203,New York,Desktop,2143,Yes
54:06.6,f7235ae8-2eb7-4943-83ba-6715c44f2c55,ab0192c2-9a63-450f-a2b3-356043cf0310,142efb50-19db-4687-9b32-5601b23ff38e,Toys,734.25,Debit Card,Completed,119.21.82.223,Phoenix,Desktop,1570,Yes
